7.583,0.225507,-1.98156
7.584,0.223525,-2.03794
7.585,0.221487,-2.09382
7.586,0.219393,-2.14919
7.587,0.217244,-2.20404
7.588,0.21504,-2.25835
7.589,0.212782,-2.31211
7.59,0.21047,-2.36531
7.591,0.208104,-2.41793
7.592,0.205686,-2.46995
7.593,0.203216,-2.52137
7.594,0.200695,-2.57218
7.595,0.198123,-2.62235
7.596,0.1955,-2.67188
7.597,0.192829,-2.72076
7.598,0.190108,-2.76897
7.599,0.187339,-2.81649
7.6,0.184522,-2.86333
7.601,0.181659,-2.90946
7.602,0.17875,-2.95487
7.603,0.175795,-2.99956
7.604,0.172795,-3.04351
7.605,0.169752,-3.08671
7.606,0.166665,-3.12915
7.607,0.163536,-3.17081
7.608,0.160365,-3.2117
7.609,0.157153,-3.25179
7.61,0.153902,-3.29107
7.611,0.15061,-3.32955
7.612,0.147281,-3.3672
7.613,0.143914,-3.40402
7.614,0.14051,-3.44
7.615,0.13707,-3.47513
7.616,0.133595,-3.5094
7.617,0.130085,-3.54279
7.618,0.126542,-3.57532
7.619,0.122967,-3.60695
7.62,0.11936,-3.63769
7.621,0.115722,-3.66753
7.622,0.112055,-3.69646
7.623,0.108358,-3.72448
7.624,0.104634,-3.75157
7.625,0.100882,-3.77773
7.626,0.0971046,-3.80295
7.627,0.0933017,-3.82722
7.628,0.0894744,-3.85055
7.629,0.0856239,-3.87292
7.63,0.081751,-3.89432
7.631,0.0778566,-3.91476
7.632,0.0739419,-3.93422
7.633,0.0700077,-3.95271
7.634,0.0660549,-3.97021
7.635,0.0620847,-3.98673
7.636,0.058098,-4.00225
7.637,0.0540958,-4.01677
7.638,0.050079,-4.0303
7.639,0.0460487,-4.04282
7.64,0.0420059,-4.05433
7.641,0.0379516,-4.06483
7.642,0.0338867,-4.07432
7.643,0.0298124,-4.08279
7.644,0.0257296,-4.09024
7.645,0.0216394,-4.09667
7.646,0.0175427,-4.10208
7.647,0.0134406,-4.10647
7.648,0.00933415,-4.10983
7.649,0.00522432,-4.11216
7.65,0.00111216,-4.11347
7.651,-0.00300131,-4.11375
7.652,-0.00711505,-4.113
7.653,-0.0112281,-4.11122
7.654,-0.0153393,-4.10841
7.655,-0.0194477,-4.10458
7.656,-0.0235523,-4.09971
7.657,-0.027652,-4.09383
7.658,-0.0317458,-4.08691
7.659,-0.0358327,-4.07898
7.66,-0.0399117,-4.07002
7.661,-0.0439817,-4.06004
7.662,-0.0480417,-4.04905
7.663,-0.0520908,-4.03703
7.664,-0.0561278,-4.02401
7.665,-0.0601518,-4.00998
7.666,-0.0641618,-3.99494
7.667,-0.0681568,-3.9789
7.668,-0.0721357,-3.96186
7.669,-0.0760975,-3.94383
7.67,-0.0800414,-3.9248
7.671,-0.0839662,-3.90479
7.672,-0.087871,-3.8838
7.673,-0.0917548,-3.86183
7.674,-0.0956166,-3.8389
7.675,-0.0994555,-3.81499
7.676,-0.10327,-3.79013
7.677,-0.107061,-3.76431
7.678,-0.110825,-3.73755
7.679,-0.114562,-3.70984
7.68,-0.118272,-3.6812
7.681,-0.121953,-3.65163
7.682,-0.125605,-3.62114
7.683,-0.129226,-3.58974
7.684,-0.132816,-3.55743
7.685,-0.136373,-3.52423
7.686,-0.139898,-3.49014
7.687,-0.143388,-3.45516
7.688,-0.146843,-3.41932
7.689,-0.150262,-3.3826
7.69,-0.153645,-3.34504
7.691,-0.15699,-3.30663
7.692,-0.160297,-3.26738
7.693,-0.163564,-3.22731
7.694,-0.166791,-3.18642
7.695,-0.169978,-3.14472
7.696,-0.173122,-3.10222
7.697,-0.176225,-3.05894
7.698,-0.179284,-3.01489
7.699,-0.182298,-2.97007
7.7,-0.185268,-2.92449
7.701,-0.188193,-2.87817
7.702,-0.191071,-2.83113
7.703,-0.193902,-2.78336
7.704,-0.196686,-2.73488
7.705,-0.199421,-2.68571
7.706,-0.202106,-2.63586
7.707,-0.204742,-2.58533
7.708,-0.207327,-2.53414
7.709,-0.209862,-2.48231
7.71,-0.212344,-2.42985
7.711,-0.214774,-2.37676
7.712,-0.21715,-2.32307
7.713,-0.219474,-2.26878
7.714,-0.221742,-2.21391
7.715,-0.223956,-2.15848
7.716,-0.226115,-2.10249
7.717,-0.228217,-2.04596
7.718,-0.230263,-1.9889
7.719,-0.232252,-1.93134
7.72,-0.234183,-1.87327
7.721,-0.236057,-1.81473
7.722,-0.237871,-1.75571
7.723,-0.239627,-1.69625
7.724,-0.241323,-1.63634
7.725,-0.24296,-1.57601
7.726,-0.244536,-1.51527
7.727,-0.246051,-1.45413
7.728,-0.247505,-1.39262
7.729,-0.248898,-1.33075
7.73,-0.250228,-1.26852
7.731,-0.251497,-1.20596
7.732,-0.252703,-1.14309
7.733,-0.253846,-1.07991
7.734,-0.254926,-1.01645
7.735,-0.255942,-0.952721
7.736,-0.256895,-0.888736
7.737,-0.257784,-0.824512
7.738,-0.258608,-0.760066
7.739,-0.259368,-0.695414
7.74,-0.260064,-0.630572
7.741,-0.260694,-0.565556
7.742,-0.26126,-0.500382
7.743,-0.26176,-0.435067
7.744,-0.262195,-0.369627
7.745,-0.262565,-0.304078
7.746,-0.262869,-0.238437
7.747,-0.263108,-0.17272
7.748,-0.26328,-0.106943
7.749,-0.263387,-0.0411227
7.75,-0.263428,0.0247241
7.751,-0.263404,0.0905812
7.752,-0.263313,0.156432
7.753,-0.263157,0.22226
7.754,-0.262934,0.28805
7.755,-0.262646,0.353783
7.756,-0.262293,0.419445
7.757,-0.261873,0.485018
7.758,-0.261388,0.550486
7.759,-0.260838,0.615833
7.76,-0.260222,0.681043
7.761,-0.259541,0.746098
7.762,-0.258795,0.810983
7.763,-0.257984,0.875682
7.764,-0.257108,0.940178
7.765,-0.256168,1.00445
7.766,-0.255163,1.0685
7.767,-0.254095,1.13229
7.768,-0.252963,1.19581
7.769,-0.251767,1.25905
7.77,-0.250508,1.32199
7.771,-0.249186,1.38462
7.772,-0.247801,1.44692
7.773,-0.246354,1.50887
7.774,-0.244845,1.57046
7.775,-0.243275,1.63167
7.776,-0.241643,1.69249
7.777,-0.239951,1.7529
7.778,-0.238198,1.81288
7.779,-0.236385,1.87243
7.78,-0.234512,1.93153
7.781,-0.232581,1.99016
7.782,-0.230591,2.0483
7.783,-0.228542,2.10595
7.784,-0.226437,2.16309
7.785,-0.224273,2.2197
7.786,-0.222054,2.27576
7.787,-0.219778,2.33128
7.788,-0.217447,2.38622
7.789,-0.21506,2.44058
7.79,-0.21262,2.49435
7.791,-0.210126,2.5475
7.792,-0.207578,2.60003
7.793,-0.204978,2.65193
7.794,-0.202326,2.70317
7.795,-0.199623,2.75376
7.796,-0.196869,2.80366
7.797,-0.194065,2.85288
7.798,-0.191213,2.90139
7.799,-0.188311,2.9492
7.8,-0.185362,2.99628
7.801,-0.182366,3.04262
7.802,-0.179323,3.08821
7.803,-0.176235,3.13304
7.804,-0.173102,3.1771
7.805,-0.169925,3.22037
7.806,-0.166704,3.26285
7.807,-0.163442,3.30453
7.808,-0.160137,3.34539
7.809,-0.156792,3.38542
7.81,-0.153406,3.42462
7.811,-0.149982,3.46297
7.812,-0.146519,3.50047
7.813,-0.143018,3.5371
7.814,-0.139481,3.57285
7.815,-0.135908,3.60772
7.816,-0.1323,3.6417
7.817,-0.128659,3.67478
7.818,-0.124984,3.70694
7.819,-0.121277,3.73819
7.82,-0.117539,3.76851
7.821,-0.11377,3.79789
7.822,-0.109972,3.82633
7.823,-0.106146,3.85383
7.824,-0.102292,3.88036
7.825,-0.0984119,3.90594
7.826,-0.094506,3.93054
7.827,-0.0905755,3.95417
7.828,-0.0866213,3.97681
7.829,-0.0826445,3.99846
7.83,-0.078646,4.01913
7.831,-0.0746269,4.03879
7.832,-0.0705881,4.05744
7.833,-0.0665307,4.07509
7.834,-0.0624556,4.09172
7.835,-0.0583638,4.10734
7.836,-0.0542565,4.12193
7.837,-0.0501346,4.13549
7.838,-0.0459991,4.14803
7.839,-0.0418511,4.15953
7.84,-0.0376915,4.16999
7.841,-0.0335215,4.17941
7.842,-0.0293421,4.18779
7.843,-0.0251543,4.19513
7.844,-0.0209592,4.20142
7.845,-0.0167578,4.20666
7.846,-0.0125511,4.21085
7.847,-0.00834029,4.21398
7.848,-0.00412631,4.21607
7.849,8.97601e-05,4.2171
7.85,0.00430686,4.21708
7.851,0.00852394,4.216
7.852,0.0127399,4.21387
7.853,0.0169538,4.21068
7.854,0.0211645,4.20645
7.855,0.0253709,4.20116
7.856,0.0295721,4.19481
7.857,0.0337669,4.18742
7.858,0.0379543,4.17898
7.859,0.0421333,4.16949
7.86,0.0463028,4.15896
7.861,0.0504618,4.14738
7.862,0.0546091,4.13476
7.863,0.0587439,4.12111
7.864,0.062865,4.10643
7.865,0.0669714,4.09071
7.866,0.0710621,4.07397
7.867,0.0751361,4.0562
7.868,0.0791923,4.03742
7.869,0.0832297,4.01762
7.87,0.0872474,3.99681
7.871,0.0912442,3.975
7.872,0.0952192,3.95219
7.873,0.0991714,3.92838
7.874,0.1031,3.90359
7.875,0.107003,3.87782
7.876,0.110881,3.85107
7.877,0.114732,3.82335
7.878,0.118556,3.79466
7.879,0.12235,3.76502
7.88,0.126115,3.73444
7.881,0.12985,3.70291
7.882,0.133553,3.67045
7.883,0.137223,3.63706
7.884,0.14086,3.60275
7.885,0.144463,3.56754
7.886,0.14803,3.53142
7.887,0.151562,3.49441
7.888,0.155056,3.45652
7.889,0.158513,3.41776
7.89,0.16193,3.37813
7.891,0.165309,3.33765
7.892,0.168646,3.29632
7.893,0.171943,3.25416
7.894,0.175197,3.21117
7.895,0.178408,3.16737
7.896,0.181575,3.12277
7.897,0.184698,3.07738
7.898,0.187775,3.0312
7.899,0.190807,2.98426
7.9,0.193791,2.93656
7.901,0.196727,2.88811
7.902,0.199616,2.83893
7.903,0.202455,2.78902
7.904,0.205244,2.73841
7.905,0.207982,2.6871
7.906,0.210669,2.6351
7.907,0.213304,2.58244
7.908,0.215887,2.52911
7.909,0.218416,2.47514
7.91,0.220891,2.42054
7.911,0.223311,2.36531
7.912,0.225677,2.30949
7.913,0.227986,2.25307
7.914,0.230239,2.19607
7.915,0.232435,2.13851
7.916,0.234574,2.0804
7.917,0.236654,2.02176
7.918,0.238676,1.96259
7.919,0.240639,1.90292
7.92,0.242541,1.84277
7.921,0.244384,1.78213
7.922,0.246166,1.72103
7.923,0.247887,1.65949
7.924,0.249547,1.59752
7.925,0.251144,1.53513
7.926,0.25268,1.47235
7.927,0.254152,1.40918
7.928,0.255561,1.34564
7.929,0.256907,1.28175
7.93,0.258188,1.21752
7.931,0.259406,1.15298
7.932,0.260559,1.08812
7.933,0.261647,1.02298
7.934,0.26267,0.957573
7.935,0.263628,0.891905
7.936,0.26452,0.825998
7.937,0.265346,0.759868
7.938,0.266105,0.693532
7.939,0.266799,0.627005
7.94,0.267426,0.560306
7.941,0.267986,0.493449
7.942,0.26848,0.426453
7.943,0.268906,0.359333
7.944,0.269266,0.292106
7.945,0.269558,0.22479
7.946,0.269782,0.1574
7.947,0.26994,0.0899548
7.948,0.27003,0.0224698
7.949,0.270052,-0.0450376
7.95,0.270007,-0.112551
7.951,0.269895,-0.180052
7.952,0.269715,-0.247526
7.953,0.269467,-0.314955
7.954,0.269152,-0.382322
7.955,0.26877,-0.44961
7.956,0.26832,-0.516802
7.957,0.267803,-0.583882
7.958,0.267219,-0.650833
7.959,0.266569,-0.717638
7.96,0.265851,-0.78428
7.961,0.265067,-0.850743
7.962,0.264216,-0.917009
7.963,0.263299,-0.983063
7.964,0.262316,-1.04889
7.965,0.261267,-1.11447
7.966,0.260153,-1.17978
7.967,0.258973,-1.24482
7.968,0.257728,-1.30957
7.969,0.256418,-1.374
7.97,0.255044,-1.4381
7.971,0.253606,-1.50186
7.972,0.252104,-1.56526
7.973,0.250539,-1.62829
7.974,0.248911,-1.69093
7.975,0.24722,-1.75315
7.976,0.245467,-1.81496
7.977,0.243652,-1.87632
7.978,0.241776,-1.93724
7.979,0.239838,-1.99768
7.98,0.237841,-2.05764
7.981,0.235783,-2.1171
7.982,0.233666,-2.17605
7.983,0.23149,-2.23446
7.984,0.229255,-2.29234
7.985,0.226963,-2.34965
7.986,0.224613,-2.40639
7.987,0.222207,-2.46254
7.988,0.219744,-2.5181
7.989,0.217226,-2.57303
7.99,0.214653,-2.62734
7.991,0.212026,-2.681
7.992,0.209345,-2.73401
7.993,0.206611,-2.78634
7.994,0.203825,-2.838
7.995,0.200987,-2.88895
7.996,0.198098,-2.9392
7.997,0.195158,-2.98872
7.998,0.19217,-3.03751
7.999,0.189132,-3.08556
8,0.186047,-3.13284
8.001,0.182914,-3.17935
8.002,0.179734,-3.22508
8.003,0.176509,-3.27001
8.004,0.173239,-3.31414
8.005,0.169925,-3.35745
8.006,0.166568,-3.39993
8.007,0.163168,-3.44157
8.008,0.159726,-3.48237
8.009,0.156244,-3.5223
8.01,0.152722,-3.56136
8.011,0.14916,-3.59954
8.012,0.145561,-3.63683
8.013,0.141924,-3.67322
8.014,0.138251,-3.7087
8.015,0.134542,-3.74326
8.016,0.130799,-3.7769
8.017,0.127022,-3.8096
8.018,0.123212,-3.84135
8.019,0.119371,-3.87216
8.02,0.115499,-3.902
8.021,0.111597,-3.93087
8.022,0.107666,-3.95877
8.023,0.103707,-3.98569
8.024,0.0997214,-4.01162
8.025,0.0957098,-4.03655
8.026,0.0916732,-4.06047
8.027,0.0876127,-4.08339
8.028,0.0835293,-4.1053
8.029,0.0794241,-4.12618
8.03,0.0752979,-4.14603
8.031,0.0711518,-4.16486
8.032,0.066987,-4.18265
8.033,0.0628043,-4.19939
8.034,0.0586049,-4.21509
8.035,0.0543898,-4.22975
8.036,0.0501601,-4.24334
8.037,0.0459168,-4.25588
8.038,0.0416609,-4.26736
8.039,0.0373935,-4.27778
8.04,0.0331157,-4.28713
8.041,0.0288286,-4.2954
8.042,0.0245332,-4.30261
8.043,0.0202306,-4.30874
8.044,0.0159219,-4.3138
8.045,0.0116081,-4.31778
8.046,0.00729027,-4.32068
8.047,0.00296958,-4.32251
8.048,-0.00135292,-4.32325
8.049,-0.00567617,-4.32291
8.05,-0.00999908,-4.32149
8.051,-0.0143206,-4.31899
8.052,-0.0186396,-4.31541
8.053,-0.022955,-4.31075
8.054,-0.0272657,-4.30501
8.055,-0.0315707,-4.2982
8.056,-0.0358689,-4.2903
8.057,-0.0401593,-4.28134
8.058,-0.0444406,-4.2713
8.059,-0.0487119,-4.26019
8.06,-0.0529721,-4.24801
8.061,-0.0572201,-4.23477
8.062,-0.0614549,-4.22046
8.063,-0.0656753,-4.2051
8.064,-0.0698804,-4.18868
8.065,-0.0740691,-4.17121
8.066,-0.0782403,-4.15269
8.067,-0.082393,-4.13313
8.068,-0.0865261,-4.11253
8.069,-0.0906387,-4.0909
8.07,-0.0947296,-4.06824
8.071,-0.0987978,-4.04456
8.072,-0.102842,-4.01986
8.073,-0.106862,-3.99415
8.074,-0.110856,-3.96743
8.075,-0.114824,-3.93972
8.076,-0.118764,-3.91101
8.077,-0.122675,-3.88132
8.078,-0.126556,-3.85065
8.079,-0.130407,-3.81902
8.08,-0.134226,-3.78641
8.081,-0.138012,-3.75286
8.082,-0.141765,-3.71835
8.083,-0.145483,-3.68291
8.084,-0.149166,-3.64654
8.085,-0.152813,-3.60925
8.086,-0.156422,-3.57105
8.087,-0.159993,-3.53194
8.088,-0.163525,-3.49194
8.089,-0.167017,-3.45106
8.09,-0.170468,-3.40931
8.091,-0.173877,-3.36669
8.092,-0.177244,-3.32322
8.093,-0.180567,-3.27891
8.094,-0.183846,-3.23377
8.095,-0.18708,-3.18781
8.096,-0.190268,-3.14104
8.097,-0.193409,-3.09347
8.098,-0.196502,-3.04512
8.099,-0.199547,-2.99599
8.1,-0.202543,-2.94611
8.101,-0.205489,-2.89547
8.102,-0.208385,-2.8441
8.103,-0.211229,-2.792
8.104,-0.214021,-2.7392
8.105,-0.21676,-2.68569
8.106,-0.219446,-2.6315
8.107,-0.222077,-2.57664
8.108,-0.224654,-2.52112
8.109,-0.227175,-2.46496
8.11,-0.22964,-2.40816
8.111,-0.232048,-2.35075
8.112,-0.234399,-2.29274
8.113,-0.236692,-2.23414
8.114,-0.238926,-2.17497
8.115,-0.241101,-2.11524
8.116,-0.243216,-2.05496
8.117,-0.245271,-1.99416
8.118,-0.247265,-1.93284
8.119,-0.249198,-1.87102
8.12,-0.251069,-1.80872
8.121,-0.252878,-1.74596
8.122,-0.254624,-1.68274
8.123,-0.256306,-1.61908
8.124,-0.257925,-1.555
8.125,-0.25948,-1.49052
8.126,-0.260971,-1.42565
8.127,-0.262397,-1.36041
8.128,-0.263757,-1.29481
8.129,-0.265052,-1.22887
8.13,-0.266281,-1.16261
8.131,-0.267443,-1.09604
8.132,-0.268539,-1.02918
8.133,-0.269569,-0.962043
8.134,-0.270531,-0.894651
8.135,-0.271425,-0.827018
8.136,-0.272252,-0.759162
8.137,-0.273011,-0.691099
8.138,-0.273703,-0.622846
8.139,-0.274325,-0.55442
8.14,-0.27488,-0.485839
8.141,-0.275366,-0.417119
8.142,-0.275783,-0.348278
8.143,-0.276131,-0.279332
8.144,-0.27641,-0.210299
8.145,-0.276621,-0.141197
8.146,-0.276762,-0.0720414
8.147,-0.276834,-0.00285089
8.148,-0.276837,0.0663576
8.149,-0.27677,0.135567
8.15,-0.276635,0.204759
8.151,-0.27643,0.273918
8.152,-0.276156,0.343026
8.153,-0.275813,0.412065
8.154,-0.275401,0.481018
8.155,-0.27492,0.549868
8.156,-0.27437,0.618598
8.157,-0.273752,0.687191
8.158,-0.273064,0.755629
8.159,-0.272309,0.823895
8.16,-0.271485,0.891972
8.161,-0.270593,0.959843
8.162,-0.269633,1.02749
8.163,-0.268606,1.0949
8.164,-0.267511,1.16205
8.165,-0.266349,1.22893
8.166,-0.26512,1.29552
8.167,-0.263824,1.3618
8.168,-0.262462,1.42775
8.169,-0.261035,1.49337
8.17,-0.259541,1.55863
8.171,-0.257983,1.62351
8.172,-0.256359,1.68801
8.173,-0.254671,1.7521
8.174,-0.252919,1.81576
8.175,-0.251103,1.87899
8.176,-0.249224,1.94177
8.177,-0.247282,2.00408
8.178,-0.245278,2.0659
8.179,-0.243213,2.12722
8.18,-0.241085,2.18802
8.181,-0.238897,2.24829
8.182,-0.236649,2.30802
8.183,-0.234341,2.36718
8.184,-0.231974,2.42576
8.185,-0.229548,2.48376
8.186,-0.227064,2.54114
8.187,-0.224523,2.59791
8.188,-0.221925,2.65404
8.189,-0.219271,2.70952
8.19,-0.216562,2.76434
8.191,-0.213797,2.81848
8.192,-0.210979,2.87193
8.193,-0.208107,2.92467
8.194,-0.205182,2.9767
8.195,-0.202206,3.028
8.196,-0.199178,3.07855
8.197,-0.196099,3.12834
8.198,-0.192971,3.17737
8.199,-0.189793,3.22561
8.2,-0.186568,3.27306
8.201,-0.183295,3.3197
8.202,-0.179975,3.36552
8.203,-0.176609,3.41052
8.204,-0.173199,3.45467
8.205,-0.169744,3.49797
8.206,-0.166246,3.5404
8.207,-0.162706,3.58197
8.208,-0.159124,3.62264
8.209,-0.155501,3.66242
8.21,-0.151839,3.7013
8.211,-0.148138,3.73926
8.212,-0.144398,3.77629
8.213,-0.140622,3.81239
8.214,-0.13681,3.84755
8.215,-0.132962,3.88175
8.216,-0.12908,3.91499
8.217,-0.125165,3.94726
8.218,-0.121218,3.97855
8.219,-0.117239,4.00886
8.22,-0.113231,4.03817
8.221,-0.109192,4.06647
8.222,-0.105126,4.09377
8.223,-0.101032,4.12005
8.224,-0.0969121,4.14531
8.225,-0.0927668,4.16954
8.226,-0.0885973,4.19273
8.227,-0.0844045,4.21488
8.228,-0.0801897,4.23598
8.229,-0.0759537,4.25603
8.23,-0.0716977,4.27502
8.231,-0.0674226,4.29294
8.232,-0.0631297,4.3098
8.233,-0.0588199,4.32558
8.234,-0.0544943,4.34029
8.235,-0.050154,4.35391
8.236,-0.0458001,4.36645
8.237,-0.0414337,4.3779
8.238,-0.0370558,4.38826
8.239,-0.0326675,4.39752
8.24,-0.02827,4.40569
8.241,-0.0238643,4.41275
8.242,-0.0194516,4.41872
8.243,-0.0150328,4.42358
8.244,-0.0106093,4.42734
8.245,-0.00618191,4.42999
8.246,-0.00175192,4.43154
8.247,0.00267962,4.43198
8.248,0.0071116,4.43131
8.249,0.0115429,4.42953
8.25,0.0159724,4.42664
8.251,0.0203991,4.42265
8.252,0.0248217,4.41755
8.253,0.0292393,4.41135
8.254,0.0336506,4.40404
8.255,0.0380547,4.39562
8.256,0.0424503,4.38611
8.257,0.0468364,4.3755
8.258,0.0512119,4.36379
8.259,0.0555757,4.35098
8.26,0.0599267,4.33709
8.261,0.0642638,4.32211
8.262,0.0685859,4.30604
8.263,0.0728919,4.2889
8.264,0.0771808,4.27067
8.265,0.0814515,4.25138
8.266,0.0857029,4.23102
8.267,0.0899339,4.20959
8.268,0.0941435,4.18711
8.269,0.0983306,4.16357
8.27,0.102494,4.13899
8.271,0.106633,4.11336
8.272,0.110746,4.08671
8.273,0.114833,4.05902
8.274,0.118892,4.03031
8.275,0.122923,4.00059
8.276,0.126923,3.96986
8.277,0.130893,3.93813
8.278,0.134831,3.9054
8.279,0.138737,3.8717
8.28,0.142608,3.83701
8.281,0.146445,3.80136
8.282,0.150247,3.76475
8.283,0.154011,3.72719
8.284,0.157739,3.68868
8.285,0.161427,3.64925
8.286,0.165076,3.60889
8.287,0.168685,3.56762
8.288,0.172253,3.52545
8.289,0.175778,3.48239
8.29,0.179261,3.43844
8.291,0.182699,3.39363
8.292,0.186093,3.34795
8.293,0.189441,3.30143
8.294,0.192742,3.25407
8.295,0.195996,3.20589
8.296,0.199202,3.15689
8.297,0.202359,3.10709
8.298,0.205466,3.0565
8.299,0.208523,3.00513
8.3,0.211528,2.953
8.301,0.214481,2.90012
8.302,0.217381,2.8465
8.303,0.220227,2.79215
8.304,0.22302,2.73709
8.305,0.225757,2.68134
8.306,0.228438,2.6249
8.307,0.231063,2.56779
8.308,0.233631,2.51002
8.309,0.236141,2.45162
8.31,0.238592,2.39258
8.311,0.240985,2.33293
8.312,0.243318,2.27269
8.313,0.245591,2.21186
8.314,0.247802,2.15046
8.315,0.249953,2.08851
8.316,0.252041,2.02602
8.317,0.254067,1.96301
8.318,0.25603,1.89949
8.319,0.25793,1.83549
8.32,0.259765,1.771
8.321,0.261536,1.70606
8.322,0.263242,1.64068
8.323,0.264883,1.57487
8.324,0.266458,1.50865
8.325,0.267967,1.44203
8.326,0.269409,1.37504
8.327,0.270784,1.30769
8.328,0.272091,1.23999
8.329,0.273331,1.17197
8.33,0.274503,1.10364
8.331,0.275607,1.03501
8.332,0.276642,0.96611
8.333,0.277608,0.89695
8.334,0.278505,0.827548
8.335,0.279333,0.757921
8.336,0.280091,0.688088
8.337,0.280779,0.618066
8.338,0.281397,0.547871
8.339,0.281945,0.477522
8.34,0.282422,0.407036
8.341,0.282829,0.33643
8.342,0.283166,0.265723
8.343,0.283431,0.194931
8.344,0.283626,0.124074
8.345,0.28375,0.0531671
8.346,0.283803,-0.0177705
8.347,0.283786,-0.0887214
8.348,0.283697,-0.159668
8.349,0.283537,-0.230592
8.35,0.283307,-0.301476
8.351,0.283005,-0.372303
8.352,0.282633,-0.443054
8.353,0.28219,-0.513713
8.354,0.281676,-0.58426
8.355,0.281092,-0.654679
8.356,0.280437,-0.724952
8.357,0.279712,-0.795061
8.358,0.278917,-0.864989
8.359,0.278052,-0.934719
8.36,0.277118,-1.00423
8.361,0.276113,-1.07351
8.362,0.27504,-1.14254
8.363,0.273897,-1.2113
8.364,0.272686,-1.27977
8.365,0.271406,-1.34795
8.366,0.270058,-1.4158
8.367,0.268642,-1.48331
8.368,0.267159,-1.55047
8.369,0.265609,-1.61726
8.37,0.263991,-1.68366
8.371,0.262308,-1.74966
8.372,0.260558,-1.81524
8.373,0.258743,-1.88038
8.374,0.256862,-1.94506
8.375,0.254917,-2.00928
8.376,0.252908,-2.07301
8.377,0.250835,-2.13624
8.378,0.248699,-2.19894
8.379,0.2465,-2.26112
8.38,0.244239,-2.32274
8.381,0.241916,-2.3838
8.382,0.239532,-2.44428
8.383,0.237088,-2.50417
8.384,0.234584,-2.56344
8.385,0.23202,-2.62208
8.386,0.229398,-2.68009
8.387,0.226718,-2.73744
8.388,0.223981,-2.79412
8.389,0.221187,-2.85011
8.39,0.218336,-2.90541
8.391,0.215431,-2.95999
8.392,0.212471,-3.01385
8.393,0.209457,-3.06697
8.394,0.20639,-3.11933
8.395,0.203271,-3.17093
8.396,0.2001,-3.22175
8.397,0.196878,-3.27177
8.398,0.193606,-3.32099
8.399,0.190285,-3.3694
8.4,0.186916,-3.41697
8.401,0.183499,-3.4637
8.402,0.180035,-3.50957
8.403,0.176526,-3.55458
8.404,0.172971,-3.59871
8.405,0.169373,-3.64195
8.406,0.165731,-3.6843
8.407,0.162046,-3.72573
8.408,0.158321,-3.76624
8.409,0.154554,-3.80582
8.41,0.150749,-3.84446
8.411,0.146904,-3.88215
8.412,0.143022,-3.91887
8.413,0.139103,-3.95463
8.414,0.135148,-3.9894
8.415,0.131159,-4.02319
8.416,0.127136,-4.05598
8.417,0.12308,-4.08776
8.418,0.118992,-4.11853
8.419,0.114874,-4.14828
8.42,0.110725,-4.177
8.421,0.106548,-4.20468
8.422,0.102344,-4.23132
8.423,0.0981122,-4.25691
8.424,0.0938553,-4.28143
8.425,0.0895739,-4.3049
8.426,0.085269,-4.32729
8.427,0.0809417,-4.34861
8.428,0.0765931,-4.36884
8.429,0.0722243,-4.38799
8.43,0.0678363,-4.40605
8.431,0.0634302,-4.42301
8.432,0.0590072,-4.43886
8.433,0.0545684,-4.45362
8.434,0.0501147,-4.46726
8.435,0.0456475,-4.47979
8.436,0.0411677,-4.4912
8.437,0.0366765,-4.50149
8.438,0.032175,-4.51066
8.439,0.0276643,-4.5187
8.44,0.0231456,-4.52562
8.441,0.01862,-4.53141
8.442,0.0140886,-4.53606
8.443,0.00955255,-4.53958
8.444,0.00501297,-4.54197
8.445,0.000470998,-4.54322
8.446,-0.00407223,-4.54334
8.447,-0.00861557,-4.54232
8.448,-0.0131579,-4.54017
8.449,-0.0176981,-4.53688
8.45,-0.0222349,-4.53246
8.451,-0.0267674,-4.5269
8.452,-0.0312943,-4.52021
8.453,-0.0358145,-4.51238
8.454,-0.0403269,-4.50343
8.455,-0.0448303,-4.49335
8.456,-0.0493237,-4.48214
8.457,-0.0538058,-4.46981
8.458,-0.0582756,-4.45636
8.459,-0.062732,-4.44179
8.46,-0.0671738,-4.42611
8.461,-0.0715999,-4.40931
8.462,-0.0760092,-4.39141
8.463,-0.0804006,-4.37241
8.464,-0.084773,-4.35231
8.465,-0.0891253,-4.33112
8.466,-0.0934564,-4.30883
8.467,-0.0977653,-4.28547
8.468,-0.102051,-4.26103
8.469,-0.106312,-4.23552
8.47,-0.110547,-4.20894
8.471,-0.114756,-4.1813
8.472,-0.118938,-4.15261
8.473,-0.12309,-4.12288
8.474,-0.127213,-4.09211
8.475,-0.131305,-4.0603
8.476,-0.135365,-4.02748
8.477,-0.139393,-3.99364
8.478,-0.143387,-3.95879
8.479,-0.147345,-3.92294
8.48,-0.151268,-3.8861
8.481,-0.155154,-3.84829
8.482,-0.159003,-3.8095
8.483,-0.162812,-3.76975
8.484,-0.166582,-3.72904
8.485,-0.170311,-3.6874
8.486,-0.173998,-3.64482
8.487,-0.177643,-3.60132
8.488,-0.181244,-3.55691
8.489,-0.184801,-3.5116
8.49,-0.188313,-3.4654
8.491,-0.191778,-3.41832
8.492,-0.195197,-3.37038
8.493,-0.198567,-3.32158
8.494,-0.201889,-3.27194
8.495,-0.205161,-3.22146
8.496,-0.208382,-3.17017
8.497,-0.211552,-3.11808
